Algorithm,Avg Waiting Time,Avg Turnaround Time,Num Customers,Arrival Time Mean,Burst Time Mean
🔍 Shortest Remaining Time First (SRTF),6.289742821644662,10.714432046596167,4,14.750754570623526,11.994057337234487
🎬 First-Come-First-Serve (FCFS),13.195425778239771,17.897167929762333,5,14.879737628727645,5.3005314257433405
🔍 Shortest Job Next (SJF),12.183519804510242,17.301029828819754,5,14.879737628727645,5.3005314257433405
🔍 Shortest Remaining Time First (SRTF),6.380808599827347,8.946785046742779,5,14.879737628727645,5.3005314257433405
🎬 First-Come-First-Serve (FCFS),2.451934573194116,7.410931170175869,3,6.623823589668652,5.653879737880356
🔍 Shortest Job Next (SJF),4.255281530553971,8.783887743730164,3,6.623823589668652,5.653879737880356
🔍 Shortest Remaining Time First (SRTF),3.330166601684422,7.801699276237465,3,6.623823589668652,5.653879737880356
🎬 First-Come-First-Serve (FCFS),20.870372219954803,32.53447391094716,4,8.292794954139463,11.21655559840013
🔍 Shortest Job Next (SJF),11.68733195461656,21.670212987446547,4,8.292794954139463,11.21655559840013
🔍 Shortest Remaining Time First (SRTF),13.388672194881508,17.27765167074935,4,8.292794954139463,11.21655559840013
🎬 First-Come-First-Serve (FCFS),13.890902154876805,23.031531684297022,3,6.655671589941243,12.859631085675474
🔍 Shortest Job Next (SJF),7.636438697912631,21.53907227532648,3,6.655671589941243,12.859631085675474
🔍 Shortest Remaining Time First (SRTF),4.528906015810076,10.82478878868524,3,6.655671589941243,12.859631085675474
🎬 First-Come-First-Serve (FCFS),40.72091050212027,56.28881983433428,5,12.897165606493862,14.117142356811883
🔍 Shortest Job Next (SJF),17.50574676873523,29.001896958221483,5,12.897165606493862,14.117142356811883
🔍 Shortest Remaining Time First (SRTF),14.96723494283907,18.346865822155628,5,12.897165606493862,14.117142356811883
🎬 First-Come-First-Serve (FCFS),16.009992042252616,29.066400167984327,3,8.882803223335731,11.728275589714332
🔍 Shortest Job Next (SJF),5.25801198415198,14.842867688219911,3,8.882803223335731,11.728275589714332
🔍 Shortest Remaining Time First (SRTF),8.669825695224587,13.349771710710712,3,8.882803223335731,11.728275589714332
🎬 First-Come-First-Serve (FCFS),0.0,4.425756284948678,1,8.991830058206546,5.928544019771933
🔍 Shortest Job Next (SJF),0.0,7.110932309797247,1,8.991830058206546,5.928544019771933
🔍 Shortest Remaining Time First (SRTF),0.0,8.539357055318797,1,8.991830058206546,5.928544019771933
🎬 First-Come-First-Serve (FCFS),0.0,4.728094998691718,1,8.74597302426042,8.73745615692522
🔍 Shortest Job Next (SJF),0.0,8.100300373025025,1,8.74597302426042,8.73745615692522
🔍 Shortest Remaining Time First (SRTF),0.0,7.89608742218658,1,8.74597302426042,8.73745615692522
🎬 First-Come-First-Serve (FCFS),23.716158066377368,33.83722942483479,4,11.388981288403837,9.10979938505039
🔍 Shortest Job Next (SJF),19.428864726118423,29.870535781409053,4,11.388981288403837,9.10979938505039
🔍 Shortest Remaining Time First (SRTF),3.1806004512905144,7.397705764936282,4,11.388981288403837,9.10979938505039
🎬 First-Come-First-Serve (FCFS),17.47779946638162,25.2435941824271,4,12.251130149497186,7.004682586752999
🔍 Shortest Job Next (SJF),9.554400879896312,15.525630679153835,4,12.251130149497186,7.004682586752999
🔍 Shortest Remaining Time First (SRTF),4.855519494012581,7.463815876401112,4,12.251130149497186,7.004682586752999
🎬 First-Come-First-Serve (FCFS),10.773055146786522,16.901170250500737,4,14.035792836122146,5.936417345025355
🔍 Shortest Job Next (SJF),17.3545641954316,23.549192531502353,4,14.035792836122146,5.936417345025355
🔍 Shortest Remaining Time First (SRTF),3.3893793107282075,6.5543499648969785,4,14.035792836122146,5.936417345025355
🎬 First-Come-First-Serve (FCFS),4.8692870616630906,17.03674259223743,2,11.527865819679779,10.741507137068382
🔍 Shortest Job Next (SJF),0.0,8.716720793281771,2,11.527865819679779,10.741507137068382
🔍 Shortest Remaining Time First (SRTF),10.46452004992312,18.1702399084191,2,11.527865819679779,10.741507137068382
🎬 First-Come-First-Serve (FCFS),10.138620111627784,16.511589624263408,4,8.526492279059799,7.282571463086369
🔍 Shortest Job Next (SJF),10.533843282924627,17.85324872304392,4,8.526492279059799,7.282571463086369
🔍 Shortest Remaining Time First (SRTF),2.3627512264927475,5.06148210221369,4,8.526492279059799,7.282571463086369
🎬 First-Come-First-Serve (FCFS),0.0,7.644761905143182,2,13.45812066693815,7.587739477053538
🔍 Shortest Job Next (SJF),1.526465534628369,10.996988558326922,2,13.45812066693815,7.587739477053538
🔍 Shortest Remaining Time First (SRTF),4.432262915235838,9.244166584253833,2,13.45812066693815,7.587739477053538
🎬 First-Come-First-Serve (FCFS),0.22172292548010297,11.830165068183572,2,10.26946810241083,12.579619001689805
🔍 Shortest Job Next (SJF),5.975188272331929,20.297677700250944,2,10.26946810241083,12.579619001689805
🔍 Shortest Remaining Time First (SRTF),3.341412030397457,11.383099738820324,2,10.26946810241083,12.579619001689805
🎬 First-Come-First-Serve (FCFS),10.52310378418589,15.722500817147653,3,9.461848813832686,6.553982011113282
🔍 Shortest Job Next (SJF),9.180782438684512,15.80377692710993,3,9.461848813832686,6.553982011113282
🔍 Shortest Remaining Time First (SRTF),3.3204254735794336,4.942501516678861,3,9.461848813832686,6.553982011113282
🎬 First-Come-First-Serve (FCFS),36.393733314398816,52.36911175980563,5,8.753879149568473,14.364959667518175
🔍 Shortest Job Next (SJF),20.487319231138304,35.53140656772642,5,8.753879149568473,14.364959667518175
🔍 Shortest Remaining Time First (SRTF),17.87353260511711,22.12961501398221,5,8.753879149568473,14.364959667518175
🎬 First-Come-First-Serve (FCFS),3.5109458967631633,6.62664548402,3,6.42335884627295,5.060355228543977
🔍 Shortest Job Next (SJF),1.9588219756622396,6.704051071200151,3,6.42335884627295,5.060355228543977
🔍 Shortest Remaining Time First (SRTF),3.304942365101411,6.702578812942581,3,6.42335884627295,5.060355228543977
🎬 First-Come-First-Serve (FCFS),14.618804652663403,21.860354814654492,5,14.277360572457603,8.957065780918754
🔍 Shortest Job Next (SJF),26.619220243353073,34.01716430795771,5,14.277360572457603,8.957065780918754
🔍 Shortest Remaining Time First (SRTF),4.184609641140286,8.192229922378004,5,14.277360572457603,8.957065780918754
🎬 First-Come-First-Serve (FCFS),6.337863815858678,13.982741907886973,3,5.66806950985423,7.819342577127742
🔍 Shortest Job Next (SJF),2.2478659082527286,8.773639638938953,3,5.66806950985423,7.819342577127742
🔍 Shortest Remaining Time First (SRTF),5.866126959201111,9.665062985261319,3,5.66806950985423,7.819342577127742
🎬 First-Come-First-Serve (FCFS),20.81145235127506,31.049493156144678,5,7.315801066008433,11.273532842306782
🔍 Shortest Job Next (SJF),19.28206346993987,30.65632681599614,5,7.315801066008433,11.273532842306782
🔍 Shortest Remaining Time First (SRTF),14.84267559007182,17.904725364745612,5,7.315801066008433,11.273532842306782
🎬 First-Come-First-Serve (FCFS),0.0,5.169281525867632,1,9.804726629989776,10.152946563669936
🔍 Shortest Job Next (SJF),0.0,13.227169547965739,1,9.804726629989776,10.152946563669936
🔍 Shortest Remaining Time First (SRTF),0.0,8.304101101787783,1,9.804726629989776,10.152946563669936
🎬 First-Come-First-Serve (FCFS),7.360700060575233,20.305415603111843,2,11.324153732168245,9.14134817817865
🔍 Shortest Job Next (SJF),2.8060665724606295,11.363616285630252,2,11.324153732168245,9.14134817817865
🔍 Shortest Remaining Time First (SRTF),0.0,6.771430229712308,2,11.324153732168245,9.14134817817865
🎬 First-Come-First-Serve (FCFS),5.665407723114377,15.202253317069271,2,5.346339754098101,11.836738096557077
🔍 Shortest Job Next (SJF),6.524413670657098,13.691603022551906,2,5.346339754098101,11.836738096557077
🔍 Shortest Remaining Time First (SRTF),7.334064418960079,14.593875657824272,2,5.346339754098101,11.836738096557077
🎬 First-Come-First-Serve (FCFS),27.284994716648743,41.38871843959297,4,7.955699536509276,14.280328208542995
🔍 Shortest Job Next (SJF),17.519644249540413,31.927626374880365,4,7.955699536509276,14.280328208542995
🔍 Shortest Remaining Time First (SRTF),16.37086318779476,21.689283188728062,4,7.955699536509276,14.280328208542995
🎬 First-Come-First-Serve (FCFS),17.350740964070994,28.733779204818248,4,13.273442635797437,10.736890527261503
🔍 Shortest Job Next (SJF),12.391982056000124,24.037179222222125,4,13.273442635797437,10.736890527261503
🔍 Shortest Remaining Time First (SRTF),2.089528262859406,8.601212167928777,4,13.273442635797437,10.736890527261503
🎬 First-Come-First-Serve (FCFS),0.0,16.933489193445407,1,12.669163734457632,13.405660122950545
🔍 Shortest Job Next (SJF),0.0,11.388642775383445,1,12.669163734457632,13.405660122950545
🔍 Shortest Remaining Time First (SRTF),0.0,11.435526315118619,1,12.669163734457632,13.405660122950545
🎬 First-Come-First-Serve (FCFS),0.0,7.926810902032301,1,10.754110361505381,5.478665422395626
🔍 Shortest Job Next (SJF),0.0,5.624391863031326,1,10.754110361505381,5.478665422395626
🔍 Shortest Remaining Time First (SRTF),0.0,7.600672176279133,1,10.754110361505381,5.478665422395626
🎬 First-Come-First-Serve (FCFS),3.541528888641378,9.994522367541105,4,6.261748237814887,5.517083377845207
🔍 Shortest Job Next (SJF),12.289231736414127,17.894511814634328,4,6.261748237814887,5.517083377845207
🔍 Shortest Remaining Time First (SRTF),1.9352720389529567,5.442384956391503,4,6.261748237814887,5.517083377845207
🎬 First-Come-First-Serve (FCFS),18.21464241566563,29.83590897377294,4,5.232138486701724,12.127421241142898
🔍 Shortest Job Next (SJF),7.174698411552905,16.063334206926577,4,5.232138486701724,12.127421241142898
🔍 Shortest Remaining Time First (SRTF),8.437181762278065,12.125521297615146,4,5.232138486701724,12.127421241142898
🎬 First-Come-First-Serve (FCFS),0.0,4.331773163337459,1,13.077977435597992,7.322347402964795
🔍 Shortest Job Next (SJF),0.0,4.28725122258143,1,13.077977435597992,7.322347402964795
🔍 Shortest Remaining Time First (SRTF),0.0,4.68028029766786,1,13.077977435597992,7.322347402964795
🎬 First-Come-First-Serve (FCFS),32.42015266391098,44.73914045919335,5,9.434810695269315,12.1774155752732
🔍 Shortest Job Next (SJF),10.00196362438776,20.172628571962264,5,9.434810695269315,12.1774155752732
🔍 Shortest Remaining Time First (SRTF),17.719308903610916,21.327704275945287,5,9.434810695269315,12.1774155752732
🎬 First-Come-First-Serve (FCFS),21.26006834897572,33.09076880998596,3,11.06884506718196,11.768115145296225
🔍 Shortest Job Next (SJF),10.072057040313311,23.931508814561415,3,11.06884506718196,11.768115145296225
🔍 Shortest Remaining Time First (SRTF),5.082547974135339,11.46781887227664,3,11.06884506718196,11.768115145296225
🎬 First-Come-First-Serve (FCFS),9.773905246328486,16.710857200259262,3,8.637342336634212,6.260558085728882
🔍 Shortest Job Next (SJF),0.833211001284333,6.723892196428703,3,8.637342336634212,6.260558085728882
🔍 Shortest Remaining Time First (SRTF),11.262451051131748,14.07645995436746,3,8.637342336634212,6.260558085728882
🎬 First-Come-First-Serve (FCFS),15.069571020145036,23.985466891029347,3,14.048869314599186,14.82660475216041
🔍 Shortest Job Next (SJF),4.14179453158886,17.807982692995925,3,14.048869314599186,14.82660475216041
🔍 Shortest Remaining Time First (SRTF),14.522346122462784,21.797984113760986,3,14.048869314599186,14.82660475216041
🎬 First-Come-First-Serve (FCFS),4.145101254828611,14.592318360720098,2,14.84299013005283,10.479789939907711
🔍 Shortest Job Next (SJF),14.412476461977029,24.275531521477646,2,14.84299013005283,10.479789939907711
🔍 Shortest Remaining Time First (SRTF),6.51316928628304,13.29784971994017,2,14.84299013005283,10.479789939907711
🎬 First-Come-First-Serve (FCFS),17.012395196908674,30.428113873204587,4,13.35667296426683,12.790225512463724
🔍 Shortest Job Next (SJF),23.61556790630628,37.350898156506,4,13.35667296426683,12.790225512463724
🔍 Shortest Remaining Time First (SRTF),9.301169845269236,12.750653911315014,4,13.35667296426683,12.790225512463724
🎬 First-Come-First-Serve (FCFS),0.0,8.28785697207227,1,10.011444947481714,8.207543675819277
🔍 Shortest Job Next (SJF),0.0,4.864971504504922,1,10.011444947481714,8.207543675819277
🔍 Shortest Remaining Time First (SRTF),0.0,7.031969271544143,1,10.011444947481714,8.207543675819277
🎬 First-Come-First-Serve (FCFS),14.375204752099146,23.30900217392685,4,8.614373297320595,8.723784372106028
🔍 Shortest Job Next (SJF),10.978895348955575,20.54697144589714,4,8.614373297320595,8.723784372106028
🔍 Shortest Remaining Time First (SRTF),2.4273476019635516,6.879740493719694,4,8.614373297320595,8.723784372106028
🎬 First-Come-First-Serve (FCFS),13.549139810740215,23.396829925273504,3,12.815990775847226,8.502324700177578
🔍 Shortest Job Next (SJF),7.340689116541888,17.152823019013216,3,12.815990775847226,8.502324700177578
🔍 Shortest Remaining Time First (SRTF),11.581773241565353,15.476983332992077,3,12.815990775847226,8.502324700177578
🎬 First-Come-First-Serve (FCFS),15.52917358387919,27.655824672725462,4,7.719976144551946,12.631043045637515
🔍 Shortest Job Next (SJF),16.528483493440472,25.556926159284682,4,7.719976144551946,12.631043045637515
🔍 Shortest Remaining Time First (SRTF),11.721796137102347,16.269105874117006,4,7.719976144551946,12.631043045637515
🎬 First-Come-First-Serve (FCFS),17.874895901179915,29.395678014318577,5,12.50548377086999,11.472526344083377
🔍 Shortest Job Next (SJF),18.031569429446936,28.746697850327415,5,12.50548377086999,11.472526344083377
🔍 Shortest Remaining Time First (SRTF),19.599428462585337,22.6762775780468,5,12.50548377086999,11.472526344083377
🎬 First-Come-First-Serve (FCFS),15.647220964589165,29.90821606659391,4,6.0362138735552815,14.929035992049377
🔍 Shortest Job Next (SJF),18.4138481307844,33.59623090244193,4,6.0362138735552815,14.929035992049377
🔍 Shortest Remaining Time First (SRTF),4.381729184637025,10.618016412725925,4,6.0362138735552815,14.929035992049377
🎬 First-Come-First-Serve (FCFS),0.0,7.264536815432753,1,6.986778517099552,5.052168103343777
🔍 Shortest Job Next (SJF),0.0,4.299642449313888,1,6.986778517099552,5.052168103343777
🔍 Shortest Remaining Time First (SRTF),0.0,7.2794766327075004,1,6.986778517099552,5.052168103343777
🎬 First-Come-First-Serve (FCFS),13.323791843984797,19.706930295190762,4,13.740247895869487,6.815145225060841
🔍 Shortest Job Next (SJF),3.926589010330268,12.038413630302095,4,13.740247895869487,6.815145225060841
🔍 Shortest Remaining Time First (SRTF),3.1377671376968532,6.52979909389675,4,13.740247895869487,6.815145225060841
🎬 First-Come-First-Serve (FCFS),31.809244931431188,45.86322573168074,4,13.78626868099371,12.08543716075786
🔍 Shortest Job Next (SJF),21.24989833251417,32.10412845421652,4,13.78626868099371,12.08543716075786
🔍 Shortest Remaining Time First (SRTF),7.913908733611883,12.333101624823316,4,13.78626868099371,12.08543716075786
🎬 First-Come-First-Serve (FCFS),30.000177893643706,43.2965378680592,4,12.229158754928983,12.122424370008112
🔍 Shortest Job Next (SJF),15.947944445477056,27.590320122621193,4,12.229158754928983,12.122424370008112
🔍 Shortest Remaining Time First (SRTF),6.016747047368576,11.842171039173834,4,12.229158754928983,12.122424370008112
🎬 First-Come-First-Serve (FCFS),0.0,13.035437074356874,1,12.26527868862386,12.299387346626855
🔍 Shortest Job Next (SJF),0.0,10.58831299497665,1,12.26527868862386,12.299387346626855
🔍 Shortest Remaining Time First (SRTF),0.0,7.861169524132132,1,12.26527868862386,12.299387346626855
🎬 First-Come-First-Serve (FCFS),28.53997777938463,40.79288389512198,4,8.665298549027346,14.946965063657725
🔍 Shortest Job Next (SJF),24.24123973659678,38.06654008147718,4,8.665298549027346,14.946965063657725
🔍 Shortest Remaining Time First (SRTF),10.440464183311745,14.960433130225756,4,8.665298549027346,14.946965063657725
🎬 First-Come-First-Serve (FCFS),24.45078134371766,31.838097500536882,5,13.349356945777318,6.605460510484727
🔍 Shortest Job Next (SJF),18.874979822000387,25.004311701510698,5,13.349356945777318,6.605460510484727
🔍 Shortest Remaining Time First (SRTF),3.0257059868162317,6.222795214574167,5,13.349356945777318,6.605460510484727
🎬 First-Come-First-Serve (FCFS),0.7152832698592793,5.715076973303521,3,8.185769764513502,7.353667082482451
🔍 Shortest Job Next (SJF),7.5713823362823405,17.016554678035426,3,8.185769764513502,7.353667082482451
🔍 Shortest Remaining Time First (SRTF),3.896775399960639,6.935499053418799,3,8.185769764513502,7.353667082482451
